2015-07-29|19:30:39|app\commands\StreamController|N/A|INFO|GTApi response.|[{"detect_count":0}] 
2015-07-29|19:30:39|app\commands\StreamController|N/A|INFO|No detections|[] 
2015-07-29|19:30:39|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 14:00:38 +0000 2015","id":6.2639188981034e+17,"id_str":"626391889810341888","text":"Petition to pardon Edward Snowden rejected by Obama administration http:\/\/t.co\/gFlwSGw2Fy","source":"<a href=\"http:\/\/www.facebook.com\/twitter\" rel=\"nofollow\">Facebook<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2177887381,"id_str":"2177887381","name":"Hamdard","screen_name":"DailyHamdard","location":"","url":null,"description":null,"protected":false,"verified":false,"followers_count":19,"friends_count":52,"listed_count":0,"favourites_count":0,"statuses_count":398,"created_at":"Wed Nov 06 11:26:57 +0000 2013","utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"FFCC4D","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme19\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme19\/bg.gif","profile_background_tile":false,"profile_link_color":"FA743E","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/625899963772309504\/2xTr3jMl_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/625899963772309504\/2xTr3jMl_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2177887381\/1437452449","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"trends":[],"urls":[{"url":"http:\/\/t.co\/gFlwSGw2Fy","expanded_url":"http:\/\/fb.me\/sJGfLYpI","display_url":"fb.me\/sJGfLYpI","indices":[67,89]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438178438986"}] 
2015-07-29|19:30:39|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
2015-07-29|19:30:39|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 14:00:40 +0000 2015","id":6.2639189426887e+17,"id_str":"626391894268866560","text":"I have faith in @JohnKerry  https:\/\/t.co\/AzkLD35QHC","source":"<a href=\"http:\/\/twitter.com\" rel=\"nofollow\">Twitter Web Client<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":24287326,"id_str":"24287326","name":"Janice Smith","screen_name":"jrsygrl1210","location":"California","url":null,"description":"I'm not crazy, my reality is just different than yours. Cali girl now, but in my heart I'll always be a Jersey Girl.....#UniteBlue","protected":false,"verified":false,"followers_count":812,"friends_count":1685,"listed_count":12,"favourites_count":1272,"statuses_count":1660,"created_at":"Sat Mar 14 00:02:28 +0000 2009","utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"851F1D","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/383689770\/x16ad5d5fd0b19432ca05cd4ebb942d0.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/383689770\/x16ad5d5fd0b19432ca05cd4ebb942d0.png","profile_background_tile":true,"profile_link_color":"581E21","profile_sidebar_border_color":"2A1D24","profile_sidebar_fill_color":"411E22","profile_text_color":"6E1F1F","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/422006337195610112\/NlOv7gNd_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/422006337195610112\/NlOv7gNd_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/24287326\/1361127510","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":6.2638482094427e+17,"quoted_status_id_str":"626384820944269313","quoted_status":{"created_at":"Wed Jul 29 13:32:33 +0000 2015","id":6.2638482094427e+17,"id_str":"626384820944269313","text":"Sec. of State @JohnKerry to defend #IranDeal in hearing. @PeterBeinart: \"it's hard to imagine Obama loses on this\" http:\/\/t.co\/oJMWplAe3U","source":"<a href=\"http:\/\/snappytv.com\" rel=\"nofollow\">SnappyTV.com<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":126629610,"id_str":"126629610","name":"Carol Costello","screen_name":"CarolCNN","location":"","url":"http:\/\/www.facebook.com\/carolCNN","description":"Die-hard @tigers @lions fan, #runner, and #CNN anchor.  \nWatch me on @CNNnewsroom 9aET and 10aET. RT are not endorsements.","protected":false,"verified":true,"followers_count":26392,"friends_count":1068,"listed_count":617,"favourites_count":879,"statuses_count":14021,"created_at":"Fri Mar 26 13:47:11 +0000 2010","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/797474783\/98c2d39cd24880f4893da020c043bb6a.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/797474783\/98c2d39cd24880f4893da020c043bb6a.jpeg","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/537609849219977216\/-CGIIun1_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/537609849219977216\/-CGIIun1_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/126629610\/1424688541","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"IranDeal","indices":[35,44]}],"trends":[],"urls":[{"url":"http:\/\/t.co\/oJMWplAe3U","expanded_url":"http:\/\/cnn.it\/1ezYbVw","display_url":"cnn.it\/1ezYbVw","indices":[115,137]}],"user_mentions":[{"screen_name":"JohnKerry","name":"John Kerry","id":15007149,"id_str":"15007149","indices":[14,24]},{"screen_name":"PeterBeinart","name":"Peter Beinart","id":114870265,"id_str":"114870265","indices":[57,70]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"trends":[],"urls":[{"url":"https:\/\/t.co\/AzkLD35QHC","expanded_url":"https:\/\/twitter.com\/CarolCNN\/status\/626384820944269313","display_url":"twitter.com\/CarolCNN\/statu\u2026","indices":[28,51]}],"user_mentions":[{"screen_name":"JohnKerry","name":"John Kerry","id":15007149,"id_str":"15007149","indices":[16,26]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438178440049"}] 
2015-07-29|19:30:39|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
2015-07-29|19:30:39|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 14:00:40 +0000 2015","id":6.2639189587541e+17,"id_str":"626391895875407872","text":"RT @PolitiFact: Obama to Jon Stewart: \"The economy, by every metric, is better than when I came into office.\" http:\/\/t.co\/guhGJZB8gC http:\/\u2026","source":"<a href=\"https:\/\/roundteam.co\" rel=\"nofollow\">RoundTeam<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1438602337,"id_str":"1438602337","name":"Women Get Politics","screen_name":"womengetpolitic","location":"Washington, DC","url":"http:\/\/www.womengetpolitics.com","description":"Non-partisan thought leadership and lifestyle forum addressing issues facing women that impact politics today. We amplify women's voices!","protected":false,"verified":false,"followers_count":1545,"friends_count":442,"listed_count":87,"favourites_count":185,"statuses_count":63618,"created_at":"Sat May 18 14:49:22 +0000 2013","utc_offset":-10800,"time_zone":"Atlantic Time (Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/884804130\/acb27207f42061735a4d4ec700e990f2.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/884804130\/acb27207f42061735a4d4ec700e990f2.jpeg","profile_background_tile":true,"profile_link_color":"0084B4","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/3750436818\/21eecf7e9ab65bfe322341d43a37692b_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/3750436818\/21eecf7e9ab65bfe322341d43a37692b_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1438602337\/1370399753","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Wed Jul 29 13:50:36 +0000 2015","id":6.2638936163503e+17,"id_str":"626389361635033088","text":"Obama to Jon Stewart: \"The economy, by every metric, is better than when I came into office.\" http:\/\/t.co\/guhGJZB8gC http:\/\/t.co\/qQ1VcTrOss","source":"<a href=\"https:\/\/about.twitter.com\/products\/tweetdeck\" rel=\"nofollow\">TweetDeck<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":8953122,"id_str":"8953122","name":"PolitiFact","screen_name":"PolitiFact","location":"St. Petersburg, Fla.","url":"http:\/\/www.politifact.com\/","description":"The editors and reporters of PolitiFact, an independent fact-checking journalism website.","protected":false,"verified":true,"followers_count":207592,"friends_count":4505,"listed_count":6974,"favourites_count":102,"statuses_count":10502,"created_at":"Tue Sep 18 15:08:32 +0000 2007","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"FFFFFF","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/378800000088095192\/a7da1d1a7d03d511d1f0c115c001607c.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/378800000088095192\/a7da1d1a7d03d511d1f0c115c001607c.jpeg","profile_background_tile":false,"profile_link_color":"003291","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/462259672079011840\/qkr0qB6t_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/462259672079011840\/qkr0qB6t_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/8953122\/1400080531","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":20,"favorite_count":7,"entities":{"hashtags":[],"trends":[],"urls":[{"url":"http:\/\/t.co\/guhGJZB8gC","expanded_url":"http:\/\/bit.ly\/1IpH7cF","display_url":"bit.ly\/1IpH7cF","indices":[94,116]}],"user_mentions":[],"symbols":[],"media":[{"id":6.2638921155445e+17,"id_str":"626389211554447360","indices":[117,139],"media_url":"http:\/\/pbs.twimg.com\/media\/CLFhq03XAAAdugV.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLFhq03XAAAdugV.jpg","url":"http:\/\/t.co\/qQ1VcTrOss","display_url":"pic.twitter.com\/qQ1VcTrOss","expanded_url":"http:\/\/twitter.com\/PolitiFact\/status\/626389361635033088\/photo\/1","type":"photo","sizes":{"medium":{"w":600,"h":540,"resize":"fit"},"small":{"w":340,"h":306,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":601,"h":541,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":6.2638921155445e+17,"id_str":"626389211554447360","indices":[117,139],"media_url":"http:\/\/pbs.twimg.com\/media\/CLFhq03XAAAdugV.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLFhq03XAAAdugV.jpg","url":"http:\/\/t.co\/qQ1VcTrOss","display_url":"pic.twitter.com\/qQ1VcTrOss","expanded_url":"http:\/\/twitter.com\/PolitiFact\/status\/626389361635033088\/photo\/1","type":"photo","sizes":{"medium":{"w":600,"h":540,"resize":"fit"},"small":{"w":340,"h":306,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":601,"h":541,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"trends":[],"urls":[{"url":"http:\/\/t.co\/guhGJZB8gC","expanded_url":"http:\/\/bit.ly\/1IpH7cF","display_url":"bit.ly\/1IpH7cF","indices":[110,132]}],"user_mentions":[{"screen_name":"PolitiFact","name":"PolitiFact","id":8953122,"id_str":"8953122","indices":[3,14]}],"symbols":[],"media":[{"id":6.2638921155445e+17,"id_str":"626389211554447360","indices":[139,140],"media_url":"http:\/\/pbs.twimg.com\/media\/CLFhq03XAAAdugV.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLFhq03XAAAdugV.jpg","url":"http:\/\/t.co\/qQ1VcTrOss","display_url":"pic.twitter.com\/qQ1VcTrOss","expanded_url":"http:\/\/twitter.com\/PolitiFact\/status\/626389361635033088\/photo\/1","type":"photo","sizes":{"medium":{"w":600,"h":540,"resize":"fit"},"small":{"w":340,"h":306,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":601,"h":541,"resize":"fit"}},"source_status_id":6.2638936163503e+17,"source_status_id_str":"626389361635033088"}]},"extended_entities":{"media":[{"id":6.2638921155445e+17,"id_str":"626389211554447360","indices":[139,140],"media_url":"http:\/\/pbs.twimg.com\/media\/CLFhq03XAAAdugV.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLFhq03XAAAdugV.jpg","url":"http:\/\/t.co\/qQ1VcTrOss","display_url":"pic.twitter.com\/qQ1VcTrOss","expanded_url":"http:\/\/twitter.com\/PolitiFact\/status\/626389361635033088\/photo\/1","type":"photo","sizes":{"medium":{"w":600,"h":540,"resize":"fit"},"small":{"w":340,"h":306,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":601,"h":541,"resize":"fit"}},"source_status_id":6.2638936163503e+17,"source_status_id_str":"626389361635033088"}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438178440432"}] 
2015-07-29|19:30:40|app\commands\StreamController|N/A|INFO|GTApi response.|[{"detect_count":0}] 
2015-07-29|19:30:40|app\commands\StreamController|N/A|INFO|No detections|[] 
2015-07-29|19:30:40|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 14:00:41 +0000 2015","id":6.2639189861008e+17,"id_str":"626391898610077696","text":".@pcchaparro Como ser\u00e1 el \"apoyo\" gringo a la paz, que esto lo dijo el delegado de Obama en La Habana :D https:\/\/t.co\/3HeMQgz6yM","source":"<a href=\"http:\/\/twitter.com\" rel=\"nofollow\">Twitter Web Client<\/a>","truncated":false,"in_reply_to_status_id":6.2639164131895e+17,"in_reply_to_status_id_str":"626391641318948864","in_reply_to_user_id":869773934,"in_reply_to_user_id_str":"869773934","in_reply_to_screen_name":"juanes8400","user":{"id":869773934,"id_str":"869773934","name":"Juan E de la Calle","screen_name":"juanes8400","location":"Envigado, Antioquia","url":"https:\/\/www.facebook.com\/JuanEstebanConcejalEnvigado","description":"Cient\u00edfico de datos.\nCandidato al Concejo de Envigado por el CD.\nColumnista en @conlaorejaroja. \nOpiniones personales.","protected":false,"verified":false,"followers_count":2953,"friends_count":2792,"listed_count":18,"favourites_count":312,"statuses_count":47570,"created_at":"Tue Oct 09 12:12:22 +0000 2012","utc_offset":-18000,"time_zone":"Bogota","geo_enabled":true,"lang":"es","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/585803828122882048\/w37qljAt.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/585803828122882048\/w37qljAt.jpg","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"ADF1FC","profile_sidebar_fill_color":"000000","profile_text_color":"FA8459","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/615027292398592000\/lhrfMqyl_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/615027292398592000\/lhrfMqyl_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/869773934\/1428462653","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":6.1227297899952e+17,"quoted_status_id_str":"612272978999517184","quoted_status":{"created_at":"Sat Jun 20 14:57:08 +0000 2015","id":6.1227297899952e+17,"id_str":"612272978999517184","text":"\u00bfSantos crey\u00f3 que las Farc iban a derramar el petr\u00f3leo de Bernie Aronson y los gringos se iban a quedar callados? \ud83d\ude02 http:\/\/t.co\/ojXic44rQL","source":"<a href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\">Twitter for Android<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":869773934,"id_str":"869773934","name":"Juan E de la Calle","screen_name":"juanes8400","location":"Envigado, Antioquia","url":"https:\/\/www.facebook.com\/JuanEstebanConcejalEnvigado","description":"Cient\u00edfico de datos.\nCandidato al Concejo de Envigado por el CD.\nColumnista en @conlaorejaroja. \nOpiniones personales.","protected":false,"verified":false,"followers_count":2953,"friends_count":2792,"listed_count":18,"favourites_count":312,"statuses_count":47569,"created_at":"Tue Oct 09 12:12:22 +0000 2012","utc_offset":-18000,"time_zone":"Bogota","geo_enabled":true,"lang":"es","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/585803828122882048\/w37qljAt.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/585803828122882048\/w37qljAt.jpg","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"ADF1FC","profile_sidebar_fill_color":"000000","profile_text_color":"FA8459","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/615027292398592000\/lhrfMqyl_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/615027292398592000\/lhrfMqyl_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/869773934\/1428462653","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"trends":[],"urls":[],"user_mentions":[],"symbols":[],"media":[{"id":6.1227297308978e+17,"id_str":"612272973089783808","indices":[116,138],"media_url":"http:\/\/pbs.twimg.com\/media\/CH87BmqWwAAyfTe.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CH87BmqWwAAyfTe.jpg","url":"http:\/\/t.co\/ojXic44rQL","display_url":"pic.twitter.com\/ojXic44rQL","expanded_url":"http:\/\/twitter.com\/juanes8400\/status\/612272978999517184\/photo\/1","type":"photo","sizes":{"large":{"w":1024,"h":571,"resize":"fit"},"small":{"w":340,"h":189,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":600,"h":334,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":6.1227297308978e+17,"id_str":"612272973089783808","indices":[116,138],"media_url":"http:\/\/pbs.twimg.com\/media\/CH87BmqWwAAyfTe.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CH87BmqWwAAyfTe.jpg","url":"http:\/\/t.co\/ojXic44rQL","display_url":"pic.twitter.com\/ojXic44rQL","expanded_url":"http:\/\/twitter.com\/juanes8400\/status\/612272978999517184\/photo\/1","type":"photo","sizes":{"large":{"w":1024,"h":571,"resize":"fit"},"small":{"w":340,"h":189,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":600,"h":334,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"es"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"trends":[],"urls":[{"url":"https:\/\/t.co\/3HeMQgz6yM","expanded_url":"https:\/\/twitter.com\/juanes8400\/status\/612272978999517184","display_url":"twitter.com\/juanes8400\/sta\u2026","indices":[105,128]}],"user_mentions":[{"screen_name":"pcchaparro","name":"Perla C. Chaparro","id":2440236564,"id_str":"2440236564","indices":[1,12]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"es","timestamp_ms":"1438178441084"}] 
2015-07-29|19:30:40|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
2015-07-29|19:30:40|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 14:00:41 +0000 2015","id":6.2639190016186e+17,"id_str":"626391900161859585","text":"@willrahn So, looks like Hillary stole Obama's halo look.","source":"<a href=\"http:\/\/twitter.com\" rel=\"nofollow\">Twitter Web Client<\/a>","truncated":false,"in_reply_to_status_id":6.2610790426601e+17,"in_reply_to_status_id_str":"626107904266010624","in_reply_to_user_id":174338995,"in_reply_to_user_id_str":"174338995","in_reply_to_screen_name":"willrahn","user":{"id":26259102,"id_str":"26259102","name":"pdcnremtp","screen_name":"pdcparamedic","location":"","url":null,"description":"Student, Paramedic, Instructor of Combat Medics. God, plinking around, real rock n roll (guitars and drums)","protected":false,"verified":false,"followers_count":44,"friends_count":21,"listed_count":0,"favourites_count":56,"statuses_count":2902,"created_at":"Tue Mar 24 15:39:21 +0000 2009","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/457228953598455809\/Nq-knQc8_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/457228953598455809\/Nq-knQc8_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/26259102\/1431445694","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"trends":[],"urls":[],"user_mentions":[{"screen_name":"willrahn","name":"Will Rahn","id":174338995,"id_str":"174338995","indices":[0,9]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438178441454"}] 
2015-07-29|19:30:40|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
